CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,categ_5
13314.0,1,367.44,367.44,367.44,367.44,14.42140213368169,12.886457652950142,23.655562812976267,12.274112780317875,14.056716742869584,22.70574787720444
13316.0,3,683.5800000000002,1667.9,1243.0533333333333,3729.16,0.20245846249557545,2.917547115168027,2.1728753928498645,26.37859464329769,45.896663055487025,22.43186133070182
13317.0,5,32.25,406.4199999999999,238.74399999999997,1193.7199999999998,4.548805415005195,16.415072211238822,3.9372717220118627,17.981603726166945,30.29186073786148,26.825386187715715
13319.0,19,9.9,754.9999999999999,381.2884210526316,7244.4800000000005,11.88215027165511,7.206176288705332,3.3664251954591635,15.265139802994831,28.650089447413755,33.63001899377181
13320.0,4,165.4,536.05,368.79999999999995,1475.1999999999998,7.937906724511931,0.0,16.997017353579178,24.529555314533628,8.246339479392626,42.28918112798266
13321.0,2,76.32000000000001,259.03999999999996,167.67999999999998,335.35999999999996,0.0,24.86879770992367,18.24904580152672,17.99856870229008,0.0,38.88358778625955
13323.0,1,120.30000000000001,120.30000000000001,120.30000000000001,120.30000000000001,24.688279301745634,0.0,0.0,0.0,75.31172069825435,0.0
13324.0,9,208.79999999999998,1442.4400000000003,617.3711111111111,5556.34,0.0,11.405889488404238,15.109226577207297,20.171551776889103,6.371100400623432,46.94223175687593
13325.0,1,675.3,675.3,675.3,675.3,15.104398045313195,19.694950392418185,3.1097290093291874,15.104398045313195,41.611135791500075,5.375388716126166
13327.0,7,60.0,685.0000000000001,389.79285714285726,2728.5500000000006,12.5781092521669,13.884664015685985,5.020981840171519,42.579391984753805,13.708746403767568,12.228106503454212
13328.0,1,1308.48,1308.48,1308.48,1308.48,2.5220102714600148,0.0,0.7703595011005135,57.776962582538516,4.58547322083639,34.34519442406456
13329.0,1,255.59999999999997,255.59999999999997,255.59999999999997,255.59999999999997,51.40845070422535,0.0,14.436619718309862,6.924882629107983,0.0,27.230046948356808
13330.0,3,335.82,412.71,380.31,1140.93,4.747881114529375,9.834082721989954,7.253731604918795,26.18039669392513,0.0,51.98390786463675
13334.0,3,793.7300000000002,1637.1900000000003,1167.4400000000003,3502.3200000000006,14.26483016971607,8.361600310651223,7.303159048859041,34.108533771899765,15.923730555745905,20.03814614312798
13336.0,1,795.12,795.12,795.12,795.12,0.0,7.5586075057852895,13.763960156957438,25.324479323875636,14.048193983298116,39.30475903008351
13338.0,1,382.82000000000005,382.82000000000005,382.82000000000005,382.82000000000005,19.37202862964317,36.218065931769495,5.266182540097173,12.303432422548456,4.4799122302909975,22.360378245650697
13339.0,1,860.1200000000002,860.1200000000002,860.1200000000002,860.1200000000002,6.004976049853508,24.56633958052364,8.245361112402918,7.31293307910524,23.688555085336926,30.18183509277775
13340.0,5,482.8,3678.0300000000007,1749.3640000000007,8746.820000000003,13.909054947969658,16.482561662409875,5.611182121045132,23.762121548174072,17.421760136826865,22.81331958357436
13341.0,1,775.8499999999999,775.8499999999999,775.8499999999999,775.8499999999999,24.9339434168976,7.952568151060128,5.336083005735645,4.562737642585553,19.37874589160276,37.83592189211832
13343.0,1,253.93,253.93,253.93,253.93,0.0,12.936636080809672,7.3169771196786515,24.41617768676407,28.98436577009412,26.34584334265349
13344.0,1,1234.3500000000001,1234.3500000000001,1234.3500000000001,1234.3500000000001,12.8650706849759,11.779479078057276,5.930246688540526,24.046664236237692,9.51512942034269,35.863409891845905
13345.0,1,327.59999999999997,327.59999999999997,327.59999999999997,327.59999999999997,5.402930402930404,9.111721611721613,0.0,37.316849816849825,14.468864468864473,33.69963369963371
13347.0,1,291.36,291.36,291.36,291.36,0.0,0.0,0.0,0.0,0.0,100.0
13350.0,1,528.17,528.17,528.17,528.17,0.0,22.48329136452279,1.9311963951000624,17.142208001211735,30.141810401953922,28.30149383721151
13354.0,1,743.5300000000003,743.5300000000003,743.5300000000003,743.5300000000003,8.896749290546445,4.216373246540151,18.26422605678318,12.677363388161869,13.959087057684286,41.986200960284044
13355.0,1,674.7,674.7,674.7,674.7,4.6465095598043575,19.23817993182155,7.306951237587075,28.634948866162745,8.025789239662071,32.147621164962196
13356.0,1,768.2400000000001,768.2400000000001,768.2400000000001,768.2400000000001,4.451733833177132,15.405342080599812,10.14266375091117,9.166406331354784,28.83213579089868,32.00171821305841
13357.0,1,609.4,609.4,609.4,609.4,3.96783721693469,12.225139481457171,13.063669182802757,21.363636363636367,23.728257302264527,25.651460452904495
13358.0,1,386.15000000000003,386.15000000000003,386.15000000000003,386.15000000000003,21.53567266606241,25.961413958306355,13.264275540593031,6.6813414476239785,12.8188527774181,19.738443609996114
13362.0,2,768.83,812.7,790.7650000000001,1581.5300000000002,8.896448375939753,14.460680480294396,9.795577700075244,22.485188393517664,20.49913691172472,23.862968138448206
13365.0,1,700.5999999999999,700.5999999999999,700.5999999999999,700.5999999999999,1.4558949471881246,13.374250642306595,16.979731658578366,13.745361119040824,13.979446188980877,40.46531544390523
13368.0,2,35.400000000000006,538.0,286.7,573.4,0.0,28.051970701081274,12.34740146494594,15.852807813044997,12.094523892570631,31.653296128357166
13369.0,1,213.75,213.75,213.75,213.75,0.0,9.309941520467836,10.245614035087721,36.0,0.0,44.44444444444444
13370.0,1,721.3200000000002,721.3200000000002,721.3200000000002,721.3200000000002,0.0,19.56829146564631,6.054178450618309,18.251261575999557,15.131980258415126,40.99428824932068
13372.0,1,328.64,328.64,328.64,328.64,0.0,24.221032132424536,7.33933787731256,41.814751703992215,13.647151898734178,12.977726387536514
13373.0,2,987.7,1067.8800000000003,1027.7900000000002,2055.5800000000004,2.7656427869506413,20.36164975335428,8.599032876365793,12.81973944093638,25.116998608665185,30.336936533727698
13375.0,1,772.8999999999997,772.8999999999997,772.8999999999997,772.8999999999997,3.035321516366931,11.92262905938673,6.8314141544831175,27.4291628930004,19.756760253590382,31.02471212317248
13376.0,3,199.76000000000002,344.00000000000006,289.92,869.76,28.12270051508462,5.955665930831493,7.434234731420161,10.905307211184693,10.123482339955851,37.45860927152317
13379.0,1,136.29,136.29,136.29,136.29,38.77026927874386,0.0,50.333846944016436,0.0,10.89588377723971,0.0
13381.0,5,416.10999999999996,709.74,596.446,2982.23,14.95323968976236,15.692954601087106,13.302796900306147,8.395730711581601,24.87232708409479,22.782951013167995
13382.0,1,222.99,222.99,222.99,222.99,0.0,20.4717700345307,0.0,13.588053275931658,0.0,65.94017668953765
13384.0,5,90.0,1142.95,573.964,2869.82,1.0349081127039326,5.625788376971378,6.5857788990250254,24.50258204347311,24.19315497139193,38.057787596434615
13385.0,1,484.6700000000002,484.6700000000002,484.6700000000002,484.6700000000002,9.408463490622482,27.43103554996182,11.63678379103307,10.27503249633771,7.592795097695336,33.655889574349544
13388.0,2,55.8,571.35,313.575,627.15,0.0,24.38810491907837,6.486486486486485,28.98828031571395,11.01809774376146,29.119030534959737
13389.0,2,257.89,322.26000000000005,290.07500000000005,580.1500000000001,1.758165991553908,16.228561578902006,18.181504783245707,8.230630009480306,26.07946220804964,29.52167542876841
13390.0,1,544.0799999999999,544.0799999999999,544.0799999999999,544.0799999999999,0.0,21.835024261138074,3.7494486104984563,12.990736656374066,11.027790030877814,50.39700044111161
13391.0,1,59.8,59.8,59.8,59.8,0.0,0.0,0.0,0.0,0.0,100.0
13394.0,6,190.86,320.41999999999996,276.27833333333336,1657.67,20.596379255219677,6.379436196589189,23.284489675267093,22.2782580368831,1.0677637889326586,26.39367304710829
13395.0,1,297.16,297.16,297.16,297.16,0.0,19.551756629425224,9.038901601830663,5.65351998923139,0.0,65.7558217795127
13396.0,1,370.92,370.92,370.92,370.92,13.102555807182142,37.44742801682304,2.2915992666882343,33.403429310902624,0.0,13.754987598403968
13397.0,5,247.72,373.75,307.836,1539.18,1.3513689107186944,5.52242102937928,0.552242102937928,11.937525175742929,62.84125313478606,17.795189646435112
13398.0,1,457.3400000000001,457.3400000000001,457.3400000000001,457.3400000000001,20.34591332487864,31.55201819215463,22.945729654086673,9.445926444220929,7.576420168802203,8.13399221585691
13402.0,2,308.28,312.95,310.615,621.23,14.245931458558022,11.219677092220273,24.512660367335773,22.358868695974117,5.473013215717206,22.189849170194613
13404.0,1,217.80999999999997,217.80999999999997,217.80999999999997,217.80999999999997,0.0,24.42495753179377,4.572792801065149,29.268628621275422,10.330104219273679,31.403516826591993
13405.0,2,160.05,397.4,278.725,557.45,5.489281549914789,32.074625526953085,1.7867073280114807,17.752264777110057,24.728675217508293,18.168445600502288
13408.0,46,33.0,1101.01,426.38195652173897,19613.569999999992,8.598026774320031,6.36385930761203,10.397750129119792,33.547895666112815,16.650818795354443,24.441649327480928
13410.0,4,140.4,244.39000000000001,180.70250000000001,722.8100000000001,4.1089636280627,12.72810282093496,5.611433156707848,0.0,6.889777396549578,70.6617229977449
13411.0,1,213.55000000000004,213.55000000000004,213.55000000000004,213.55000000000004,13.462889253102315,16.366190587684383,0.0,27.230156871926948,27.323811753687654,15.616951533598685
13414.0,2,35.7,532.8,284.25,568.5,0.0,6.279683377308707,1.7730870712401055,29.67810026385224,0.0,62.26912928759894
13416.0,1,275.0,275.0,275.0,275.0,0.0,50.07272727272727,0.0,0.0,49.92727272727273,0.0
13417.0,1,236.00000000000003,236.00000000000003,236.00000000000003,236.00000000000003,8.47457627118644,74.57627118644066,0.0,0.0,0.0,16.94915254237288
13418.0,16,12.600000000000001,635.7199999999999,283.15875,4530.54,4.027334489928354,9.970776110574016,16.360080696782283,11.105077981874127,33.37063572995713,25.16609499088409
13420.0,2,38.4,101.95,70.175,140.35,0.0,24.225151407196297,14.962593516209477,10.473815461346634,0.0,50.3384396152476
13421.0,1,814.5400000000001,814.5400000000001,814.5400000000001,814.5400000000001,18.04699585041864,10.09772386868662,19.629484126009768,21.6625334544651,9.28131215164387,21.281950548775992
13425.0,3,401.57000000000005,773.0799999999997,541.4033333333332,1624.2099999999996,3.269281681555957,7.428226645569233,16.79585767850217,26.12346925582284,13.483478121671464,32.89968661687836
13426.0,6,273.66,368.97,321.27500000000003,1927.65,6.851866262028894,18.09975877363629,17.76048556532566,17.928565870360284,24.15116852125645,15.208155007392419
13427.0,2,214.50000000000003,250.36,232.43,464.86,2.194209009164049,17.037387600567914,37.546788280342476,6.582627027492148,3.5709676031493354,33.06802047928408
13429.0,1,330.59999999999997,330.59999999999997,330.59999999999997,330.59999999999997,0.0,0.0,67.94918330308532,20.32667876588022,0.0,11.724137931034484
13430.0,1,304.13,304.13,304.13,304.13,0.0,7.825600894354388,35.07710518528261,4.142965179364088,5.4581922204320525,47.496136520566864
13431.0,1,853.6799999999998,853.6799999999998,853.6799999999998,853.6799999999998,0.0,2.3310842470246467,25.555243182457126,23.535751101115178,21.940305500890265,26.637615968512797
13434.0,2,72.84,461.4000000000001,267.12000000000006,534.2400000000001,0.0,0.0,2.470799640610961,95.75471698113208,0.0,1.774483378256963
13435.0,4,245.5,884.9,481.8025,1927.21,0.0,15.33045179300647,8.012619278646332,11.83420592462679,38.90857768483974,25.91414531888066
13437.0,4,149.35,1376.0000000000005,527.1750000000001,2108.7000000000003,14.283681889315691,26.599326599326588,2.02020202020202,15.793616920377481,13.567600891544554,27.735571679233644
13439.0,1,283.71,283.71,283.71,283.71,3.7890803989989776,8.318353248034967,30.37961298509041,20.5667759331712,4.723132776426634,32.22304465827782
13441.0,1,296.64000000000004,296.64000000000004,296.64000000000004,296.64000000000004,0.0,0.0,17.030744336569576,51.752966558791805,11.192017259978424,20.024271844660188
13448.0,5,17.4,1031.3600000000001,482.134,2410.67,9.759527434281754,18.36626332098545,6.310693707558479,22.167696117676826,21.516839716759243,21.878979702738242
13450.0,5,240.6,440.63999999999993,345.45599999999996,1727.2799999999997,3.161039321939698,0.0,26.167152980408503,0.0,19.10518271502015,51.56662498263166
13451.0,4,299.48999999999995,796.0200000000001,581.45,2325.8,13.284461260641498,8.403560065353856,20.57528592312323,17.546650614842203,13.775045145756302,27.27061656204316
13453.0,2,171.97999999999996,185.0,178.48999999999998,356.97999999999996,0.0,31.206230040898653,0.0,18.572469045884922,8.403832147459243,41.817468765757184
13455.0,1,642.9499999999999,642.9499999999999,642.9499999999999,642.9499999999999,6.2291002410762895,17.248619643829226,0.0,29.94011976047905,8.709853021230268,37.87230733338518
13456.0,3,178.75999999999996,430.00000000000006,275.3866666666667,826.1600000000001,0.0,7.304880410574223,2.4402052871114552,4.04280042606759,70.62191343081243,15.590200445434299
13458.0,10,300.78,1468.8300000000008,760.297,7602.97,5.651081090679037,13.14420548811846,12.46591792417963,30.35221762021947,8.43420400185717,29.952373874946236
13461.0,2,307.8,576.4000000000001,442.1,884.2,21.929427731282512,0.0,40.771318706175066,30.581316444243377,0.0,6.717937118299027
13462.0,1,143.25,143.25,143.25,143.25,0.0,33.403141361256544,7.120418848167538,49.005235602094245,0.0,10.471204188481675
13466.0,1,297.95000000000005,297.95000000000005,297.95000000000005,297.95000000000005,0.0,3.3394864910219826,28.696089947977843,38.36214129887565,5.9405940594059405,23.661688202718572
13468.0,30,51.4,356.75,160.89399999999998,4826.82,9.16027529512184,22.500321122395277,6.847986873345185,26.219954338467154,10.078063818414611,25.193398552255935
13470.0,2,49.5,115.5,82.5,165.0,20.0,0.0,0.0,0.0,0.0,80.0
13473.0,1,236.16000000000003,236.16000000000003,236.16000000000003,236.16000000000003,7.558434959349593,24.411415989159888,12.093495934959348,19.181910569105685,36.754742547425465,0.0
13474.0,1,226.83999999999997,226.83999999999997,226.83999999999997,226.83999999999997,14.481572914829835,12.25533415623347,13.445600423205786,12.47575383530242,15.341209663198734,32.000529007229765
13475.0,4,153.3,589.4,351.7074999999999,1406.8299999999997,7.769950882480472,14.1346147011366,14.80775928861341,13.839625256782986,1.4074195176389475,48.0406303533476
13476.0,2,456.90000000000003,510.87000000000006,483.88500000000005,967.7700000000001,12.833627824793078,23.5076516114366,5.579838184692643,8.847143432840449,21.218884652345082,28.012854293892136
13477.0,4,133.76,330.62999999999994,221.62499999999997,886.4999999999999,0.0,7.168640721940214,11.742808798646363,11.126903553299496,11.686407219402145,58.27523970671178
13479.0,2,144.35000000000002,146.65,145.5,291.0,5.103092783505155,17.98969072164948,11.683848797250858,0.0,34.50171821305842,30.72164948453608
13481.0,3,313.71000000000004,656.7799999999999,445.9433333333333,1337.83,3.7747695895592117,12.33340558964891,12.177929931306672,35.645784591465286,5.340738359881301,30.72737193813863
13482.0,1,184.64,184.64,184.64,184.64,9.667461005199309,0.0,3.7694974003466206,9.58622183708839,16.16659445407279,60.81022530329289
13484.0,1,313.79999999999995,313.79999999999995,313.79999999999995,313.79999999999995,21.51051625239006,78.48948374760997,0.0,0.0,0.0,0.0
13485.0,1,454.24,454.24,454.24,454.24,14.485734413525892,3.6324410003522365,7.396970764353646,33.0530116238112,0.0,41.431842197957025
13486.0,3,202.16000000000003,617.45,374.1366666666667,1122.41,2.2318047772204452,11.965324614000233,10.30639427660124,18.615301004089417,11.346121292575795,45.535054035512864
13487.0,2,193.15000000000003,215.64999999999998,204.4,408.8,8.977495107632095,24.315068493150687,7.705479452054795,30.748532289628184,3.6325831702544034,24.62084148727984
13488.0,11,150.78,1381.92,660.4081818181818,7264.49,12.461989761153228,19.02817678873534,7.360186331043198,13.095619926519278,15.422280160066295,32.63174703248267
13489.0,3,51.36,162.48000000000002,97.04,291.12,11.294311624072547,0.0,53.25638911788953,0.0,10.305028854080792,25.144270403957126
13491.0,9,56.82000000000001,187.85,120.9388888888889,1088.45,18.966420138729383,15.7976939684873,16.002572465432497,7.4417750011484225,17.253893150810782,24.537645275391608
13492.0,3,315.3,593.7399999999998,423.2799999999999,1269.8399999999997,11.01713601713602,49.44717444717446,0.522900522900523,2.787752787752789,9.812259812259816,26.412776412776424
13493.0,2,139.35,359.28,249.315,498.63,0.0,0.0,20.79297274532218,0.0,2.978160158835209,76.22886709584262
13494.0,1,316.26,316.26,316.26,316.26,5.644090305444887,31.98317839752103,15.670650730411687,27.98330487573516,8.284323025358884,10.434452665528363
13495.0,3,207.0,456.19999999999993,339.22666666666663,1017.6799999999998,10.022796949925322,0.0,7.004166339124283,34.588475748761894,27.543039069255563,20.84152189293295
13496.0,1,465.61,465.61,465.61,465.61,0.0,11.372178432593802,5.463800176113056,16.473013895749663,16.65557011232577,50.03543738321772
13497.0,2,126.50000000000001,194.55,160.525,321.05,5.513159943933967,12.054197165550539,18.875564553807816,21.55427503504127,23.4075689144993,18.595234387167107
13499.0,3,147.10999999999996,296.36,200.5666666666667,601.7,0.0,18.140269237161373,16.16752534485624,48.27488781784942,0.0,17.417317600132957
13500.0,1,326.4,326.4,326.4,326.4,9.099264705882353,14.889705882352944,0.0,7.7205882352941195,37.775735294117645,30.514705882352942
13501.0,1,1314.8199999999995,1314.8199999999995,1314.8199999999995,1314.8199999999995,10.62350740025251,23.851173544667716,5.036430842244568,25.874264157831504,11.41220851523403,23.202415539769706
13502.0,2,74.56,114.6,94.58,189.16,52.70670331994081,0.0,4.9481920067667575,16.018185662930858,0.0,26.3269190103616
13503.0,1,216.84999999999997,216.84999999999997,216.84999999999997,216.84999999999997,4.8420567212358785,8.231496426100994,41.31888402121283,0.0,20.751671662439477,24.855891169010842
13505.0,4,517.78,1473.7600000000002,880.72,3522.88,9.460157598328639,7.119175220274321,14.954809701153598,17.457307657371242,12.687062857661912,38.32148696521028
13506.0,2,151.70000000000002,301.12,226.41000000000003,452.82000000000005,3.279448787597721,9.21999911664679,18.808798197959455,11.18546000618347,17.357890552537427,40.14840333907513
13507.0,3,386.32000000000005,1242.3799999999999,674.2633333333333,2022.79,3.136756657883419,19.50276598163922,12.308741886206676,13.953499868992827,15.251706801002578,35.84652880427529
13508.0,1,110.97,110.97,110.97,110.97,27.845363611786965,45.21942867441652,0.0,10.939893664954493,0.0,15.99531404884203
13509.0,4,40.0,313.49999999999994,172.505,690.02,14.59957682386018,0.0,21.75589113359033,0.0,0.0,63.644532042549486
13510.0,2,312.49,578.9199999999998,445.7049999999999,891.4099999999999,9.35372051020294,8.537036829292918,23.028684892473724,21.796928461650648,16.79922818904881,20.484401117330975
13512.0,1,251.20999999999998,251.20999999999998,251.20999999999998,251.20999999999998,13.196130727279964,25.27765614426178,16.480235659408464,0.0,5.911388877831297,39.1345885912185
13513.0,1,205.09999999999997,205.09999999999997,205.09999999999997,205.09999999999997,0.0,17.4061433447099,0.0,8.629936616284741,0.0,73.96392003900537
13514.0,1,152.20000000000002,152.20000000000002,152.20000000000002,152.20000000000002,0.0,26.215505913272015,0.0,46.517739816031536,27.266754270696445,0.0
13515.0,4,132.16,367.16,222.78000000000003,891.1200000000001,4.028638118323009,3.568542957177484,26.79324894514768,24.582547805009423,12.28790735254511,28.73911482179729
13516.0,2,146.0,474.40999999999997,310.205,620.41,4.9322222401315265,0.0,8.58786931222901,29.864122112796377,30.08494382746893,26.530842507374157
13517.0,2,510.32,1082.51,796.415,1592.83,8.205520990940652,14.65630356032973,12.39052504033701,18.942385565314567,17.61958275522184,28.1856820878562
13518.0,1,627.16,627.16,627.16,627.16,3.842719561196505,8.594298105746539,8.163785955736975,23.66541233497034,8.195675744626572,47.53810829772308
13519.0,1,110.80000000000001,110.80000000000001,110.80000000000001,110.80000000000001,0.0,50.18050541516244,0.0,11.371841155234657,27.662454873646208,10.785198555956676
13520.0,5,223.4,639.3999999999999,474.276,2371.38,7.978476667594397,0.0,3.9377914969342744,35.55313783535326,6.650136207609073,45.880457792509
13523.0,3,99.25,1331.1399999999999,665.7799999999999,1997.3399999999997,23.180830504571087,20.10173530795959,11.13881462344919,6.566733755895343,10.59659346931419,28.415292338810623
13524.0,4,75.0,161.16,120.965,483.86,2.108047782416401,0.0,8.432191129665604,47.88575207704709,24.55255652461456,17.021452486256354
13525.0,1,50.88,50.88,50.88,50.88,0.0,0.0,0.0,0.0,0.0,100.0
13527.0,6,11.97,475.19,303.5266666666667,1821.16,2.188165784445079,17.75242153352808,22.877177183772982,17.299413560587755,19.329438379933666,20.553383557732435
13529.0,2,126.65999999999998,181.1,153.88,307.76,0.0,12.574733558617105,3.23628801663634,4.094099298154406,36.619443722381085,43.47543540421107
13531.0,2,178.35,305.45000000000005,241.90000000000003,483.80000000000007,46.031417941298045,13.2079371641174,0.0,35.489871847871015,0.0,5.270773046713517
13533.0,3,18.15,126.79000000000002,89.69666666666667,269.09000000000003,0.0,8.8632056189379,16.05782451967743,8.937530194358766,16.054108290906388,50.087331376119494
13534.0,21,7.95,376.52000000000004,199.31095238095236,4185.53,8.007349129023087,13.963584062233458,5.427747501511159,50.24214376673921,4.994588498947565,17.364587041545516
13536.0,1,455.17,455.17,455.17,455.17,0.0,12.12733703890854,15.879781180657776,26.17483577564426,21.0800360304941,24.738009974295316
13538.0,6,95.4,337.5,165.125,990.75,0.0,100.0,0.0,0.0,0.0,0.0
13539.0,3,151.55,315.69,210.44666666666663,631.3399999999999,12.536826432667029,18.223144422973363,11.974530363987709,7.9735166471314995,29.397788830107395,19.89419330313302
13544.0,1,113.01000000000002,113.01000000000002,113.01000000000002,113.01000000000002,5.530484027962126,19.157596672860805,10.335368551455621,21.57331209627467,13.00769843376692,30.39554021767984
13546.0,1,182.26000000000002,182.26000000000002,182.26000000000002,182.26000000000002,26.61033688137825,0.0,11.055634807417974,10.616701415560188,4.663667288488972,47.053659607154614
13548.0,2,278.12999999999994,397.14999999999986,337.6399999999999,675.2799999999997,13.443312403743638,17.370572207084475,18.67817794100226,20.047980097144897,17.259507167397235,13.200450183627538
13549.0,5,105.35,223.7,152.41,762.05,12.046453644773967,9.585985171576668,10.064956367692409,24.184764779213968,17.295453054261532,26.822386982481465
13551.0,1,91.80000000000001,91.80000000000001,91.80000000000001,91.80000000000001,0.0,100.0,0.0,0.0,0.0,0.0
13552.0,11,19.919999999999998,517.84,283.09181818181827,3114.0100000000007,2.071284292600216,21.427355724612312,2.9736577596089924,27.3425583090613,18.46204732804326,27.723096586073897
13555.0,4,613.9299999999998,1693.6999999999998,1024.7199999999998,4098.879999999999,3.9279022562260915,6.538371457568898,14.802336247950661,33.66724568662659,7.244661956436883,33.81948239519089
13557.0,1,240.68,240.68,240.68,240.68,0.0,0.0,21.339537975735414,26.0262589330231,0.0,52.63420309124148
13561.0,1,141.86,141.86,141.86,141.86,0.0,14.662343155223459,10.256591005216409,61.93430142393909,2.995911462004793,10.15085295361624
13562.0,3,589.6,606.46,599.7766666666666,1799.33,6.260663691485164,27.943734612327926,2.8277192065935655,40.876326188081116,5.518720857207961,16.572835444304268
13563.0,2,216.65000000000003,310.88,263.765,527.53,5.220556176899892,38.23479233408526,5.161791746440961,23.17593312228689,16.160218376206096,12.046708244080905
13564.0,2,536.05,637.9799999999998,587.0149999999999,1174.0299999999997,0.0,21.468786998628662,7.4035586824868185,27.0223077774844,14.122296704513515,29.98304983688663
13565.0,1,110.17999999999999,110.17999999999999,110.17999999999999,110.17999999999999,0.0,0.0,8.713015066255219,2.3143946269740425,7.714648756580142,81.25794155019061
13566.0,1,567.3099999999998,567.3099999999998,567.3099999999998,567.3099999999998,2.936666020341613,11.034531384957083,16.008884031658184,16.372001198639197,25.488709876434413,28.159207487969557
13568.0,1,187.05000000000004,187.05000000000004,187.05000000000004,187.05000000000004,2.459235498529804,16.332531408714242,1.3632718524458698,29.617749264902425,34.883720930232556,15.343491045175082
13569.0,1,109.82000000000001,109.82000000000001,109.82000000000001,109.82000000000001,4.507375705700237,18.575851393188852,21.098160626479697,19.304316153706065,32.64432708067746,3.8699690402476774
13570.0,1,239.49000000000004,239.49000000000004,239.49000000000004,239.49000000000004,2.463568416217796,3.319554052361267,12.839784542152072,11.545367238715603,6.200676437429538,63.631049313123725
13571.0,7,114.71000000000002,282.6799999999999,154.83285714285714,1083.83,11.113366487364255,6.412444756096436,30.218761244844668,25.844459001872988,4.705535000876521,21.70543350894513
13572.0,1,1384.25,1384.25,1384.25,1384.25,0.0,10.308831497200652,0.736861116127867,31.947263861296726,25.170308831497202,31.836734693877546
13573.0,1,31.770000000000003,31.770000000000003,31.770000000000003,31.770000000000003,0.0,0.0,1.3220018885741263,27.856468366383382,70.82152974504248,0.0
13575.0,3,88.54999999999998,258.46,159.06999999999996,477.2099999999999,2.1374237756962344,3.3318664738794244,12.816160600155069,24.01458477399887,11.200519687349388,46.499444688921024
13576.0,14,302.88,613.0300000000001,380.6671428571429,5329.34,0.0,5.395602457339933,1.6865127764413603,20.707066916353618,69.72777116866253,2.4830466812025502
13577.0,3,342.4000000000001,465.34999999999997,388.1666666666667,1164.5,9.025332760841561,17.840274796049812,8.93087161872048,45.341348218119364,8.92657793044225,9.935594675826536
13579.0,1,164.7,164.7,164.7,164.7,9.016393442622952,24.741955069823923,0.0,15.300546448087434,38.91924711596844,12.021857923497267
13581.0,1,117.99999999999999,117.99999999999999,117.99999999999999,117.99999999999999,0.0,33.686440677966104,0.0,37.50000000000001,3.1779661016949157,25.635593220338986
13583.0,1,781.0300000000002,781.0300000000002,781.0300000000002,781.0300000000002,12.88042712827932,5.8384441058602095,26.685274573319838,13.149302843680777,19.731636428818348,21.71491492004148
13584.0,1,142.40000000000003,142.40000000000003,142.40000000000003,142.40000000000003,10.323033707865166,58.251404494382,1.7907303370786511,8.356741573033705,6.460674157303369,14.817415730337075
13588.0,5,113.3,473.2999999999999,317.648,1588.24,5.609983377827028,1.8196242381504055,34.90908175086889,14.827733843751577,9.853674507631089,32.97990228177101
13589.0,1,147.0,147.0,147.0,147.0,0.0,30.816326530612244,0.0,20.816326530612244,10.204081632653061,38.163265306122454
13590.0,4,198.54999999999995,309.06,277.645,1110.58,11.791136163085955,1.6072682742350846,17.407120603648547,28.016892074411576,4.11046480217544,37.06711808244341
13591.0,2,314.03,462.1999999999999,388.1149999999999,776.2299999999998,20.380557309045003,21.005372119088417,6.25845432410497,14.145291988199379,11.819950272470791,26.390373987091458
13592.0,3,32.849999999999994,95.94000000000001,68.50333333333334,205.51000000000002,31.200428203007146,17.371417449272542,9.69295898009829,6.131088511507956,7.298914894652328,28.30519196146173
13593.0,5,15.600000000000001,645.83,393.01599999999996,1965.08,0.25189814155148904,37.777087955706634,6.064893032344739,23.902334764996848,18.24862092128565,13.755165184114643
13599.0,10,91.7,552.7900000000001,271.41900000000004,2714.1900000000005,8.76504592530368,10.371418360542185,7.412892980963011,37.586167512222794,7.792380047085869,28.07209517388244
13600.0,1,219.51999999999998,219.51999999999998,219.51999999999998,219.51999999999998,0.0,25.35076530612245,42.6475947521866,4.031523323615161,3.9631924198250728,24.00692419825073
13601.0,1,373.2,373.2,373.2,373.2,0.0,0.0,14.975884244372992,37.28831725616292,14.844587352625938,32.89121114683816
13606.0,2,70.02,176.61,123.315,246.63,17.990512103150472,3.203178850910271,22.491181121518064,8.413412804606091,4.561488869967158,43.34022624984795
13610.0,5,108.55000000000001,226.17000000000002,149.662,748.3100000000001,1.5033876334674132,19.644265077307534,7.452793628309122,15.238337052825699,23.363311996365137,32.79790461172509
13611.0,3,303.15000000000003,517.68,380.2666666666666,1140.7999999999997,0.0,12.925140252454423,20.15427769985975,25.592566619915857,10.935308555399722,30.392706872370272
13614.0,3,205.75,573.1299999999999,360.34333333333325,1081.0299999999997,5.767647521345384,24.30552343598236,5.080340046067179,8.66858459062191,23.41285625745817,32.765048148525025
13615.0,1,399.9900000000001,399.9900000000001,399.9900000000001,399.9900000000001,3.7125928148203693,21.338033450836264,5.850146253656339,23.250581264531604,16.312907822695564,29.535738393459827
13617.0,2,131.11,234.59,182.85000000000002,365.70000000000005,0.0,24.706043204812687,8.135083401695379,26.196335794366966,20.50861361771944,20.45392398140552
13618.0,1,177.34000000000003,177.34000000000003,177.34000000000003,177.34000000000003,0.0,0.0,31.622871320627038,9.980827788429005,0.0,58.39630089094394
